ID MSA,MSA,ID Year,Year,Average Commute Time,Slug MSA
"31000US45740","Toccoa, GA",2015,"2015",21.506400249765843,"toccoa-ga-31000US45740"
"31000US45780","Toledo, OH",2015,"2015",20.604861450539534,"toledo-oh-31000US45780"
"31000US45820","Topeka, KS",2015,"2015",20.071814730304208,"topeka-ks-31000US45820"
"31000US45860","Torrington, CT",2015,"2015",26.864333395446724,"torrington-ct-31000US45860"
"31000US45900","Traverse City, MI",2015,"2015",22.0337163783306,"traverse-city-mi-31000US45900"
"31000US45940","Trenton, NJ",2015,"2015",27.6056461830372,"trenton-nj-31000US45940"
"31000US45980","Troy, AL",2015,"2015",19.197864872769816,"troy-al-31000US45980"
"31000US46020","Truckee-Grass Valley, CA",2015,"2015",25.014070771802732,"truckee-grass-valley-ca"
"31000US46060","Tucson, AZ",2015,"2015",24.4133224051112,"tucson-az-31000US46060"
"31000US46100","Tullahoma-Manchester, TN",2015,"2015",22.662899523220908,"tullahoma-manchester-tn"
"31000US46140","Tulsa, OK",2015,"2015",21.3006422838008,"tulsa-ok-31000US46140"
"31000US46180","Tupelo, MS",2015,"2015",21.315401999726063,"tupelo-ms-31000US46180"
"31000US46220","Tuscaloosa, AL",2015,"2015",22.99120326735784,"tuscaloosa-al-31000US46220"
"31000US46300","Twin Falls, ID",2015,"2015",17.221991749060823,"twin-falls-id-31000US46300"
"31000US46340","Tyler, TX",2015,"2015",22.94255536402464,"tyler-tx-31000US46340"
"31000US46380","Ukiah, CA",2015,"2015",18.875136347109443,"ukiah-ca-31000US46380"
"31000US46460","Union City, TN-KY",2015,"2015",19.997192194300155,"union-city-tn-ky"
"31000US46500","Urbana, OH",2015,"2015",27.16659899066071,"urbana-oh-31000US46500"
"31000US46520","Urban Honolulu, HI",2015,"2015",28.244171196436938,"urban-honolulu-hi-31000US46520"
"31000US46540","Utica-Rome, NY",2015,"2015",20.691082317683918,"utica-rome-ny"
"31000US46620","Uvalde, TX",2015,"2015",18.17483141610472,"uvalde-tx-31000US46620"
"31000US46660","Valdosta, GA",2015,"2015",19.995182700542394,"valdosta-ga-31000US46660"
"31000US46700","Vallejo-Fairfield, CA",2015,"2015",30.11710911635593,"vallejo-fairfield-ca"
"31000US46740","Valley, AL",2015,"2015",25.0660427202053,"valley-al-31000US46740"
"31000US46780","Van Wert, OH",2015,"2015",19.07230069427819,"van-wert-oh-31000US46780"
"31000US46820","Vermillion, SD",2015,"2015",14.954031650339111,"vermillion-sd-31000US46820"
"31000US46860","Vernal, UT",2015,"2015",19.308862659480113,"vernal-ut-31000US46860"
"31000US46900","Vernon, TX",2015,"2015",13.62047876987594,"vernon-tx-31000US46900"
"31000US46980","Vicksburg, MS",2015,"2015",18.452487199962423,"vicksburg-ms-31000US46980"
"31000US47020","Victoria, TX",2015,"2015",20.770969421565844,"victoria-tx-31000US47020"
"31000US47080","Vidalia, GA",2015,"2015",20.77771222066524,"vidalia-ga-31000US47080"
"31000US47180","Vincennes, IN",2015,"2015",19.33813702132605,"vincennes-in-31000US47180"
"31000US47220","Vineland-Bridgeton, NJ",2015,"2015",23.469681908548708,"vineland-bridgeton-nj"
"31000US47240","Vineyard Haven, MA",2015,"2015",14.367724867724867,"vineyard-haven-ma-31000US47240"
"31000US47260","Virginia Beach-Norfolk-Newport News, VA-NC",2015,"2015",24.066160222718818,"virginia-beach-norfolk-newport-news-va-nc"
"31000US47300","Visalia-Porterville, CA",2015,"2015",22.679568734503743,"visalia-porterville-ca"
"31000US47340","Wabash, IN",2015,"2015",18.329803755470845,"wabash-in-31000US47340"
"31000US47380","Waco, TX",2015,"2015",19.259048833213235,"waco-tx-31000US47380"
"31000US47420","Wahpeton, ND-MN",2015,"2015",18.029403830590773,"wahpeton-nd-mn"
"31000US47460","Walla Walla, WA",2015,"2015",15.165364031879259,"walla-walla-wa-31000US47460"
"31000US47540","Wapakoneta, OH",2015,"2015",19.551232046987565,"wapakoneta-oh-31000US47540"
"31000US47580","Warner Robins, GA",2015,"2015",21.224456016602794,"warner-robins-ga-31000US47580"
"31000US47620","Warren, PA",2015,"2015",20.464037122969838,"warren-pa-31000US47620"
"31000US47660","Warrensburg, MO",2015,"2015",21.500456729814527,"warrensburg-mo-31000US47660"
"31000US47700","Warsaw, IN",2015,"2015",20.498404991107474,"warsaw-in-31000US47700"
"31000US47780","Washington, IN",2015,"2015",23.119858989424205,"washington-in-31000US47780"
"31000US47820","Washington, NC",2015,"2015",23.973720995247415,"washington-nc-31000US47820"
"31000US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,"2015",34.330214594645945,"washington-arlington-alexandria-dc-va-md-wv"
"31000US47920","Washington Court House, OH",2015,"2015",23.198902027027028,"washington-court-house-oh-31000US47920"
"31000US47940","Waterloo-Cedar Falls, IA",2015,"2015",16.667174122203413,"waterloo-cedar-falls-ia"
"31000US47980","Watertown, SD",2015,"2015",14.285173197438192,"watertown-sd-31000US47980"
"31000US48020","Watertown-Fort Atkinson, WI",2015,"2015",23.168741024413595,"watertown-fort-atkinson-wi"
"31000US48060","Watertown-Fort Drum, NY",2015,"2015",17.836880117410782,"watertown-fort-drum-ny"
"31000US48100","Wauchula, FL",2015,"2015",24.415176151761518,"wauchula-fl-31000US48100"
"31000US48140","Wausau, WI",2015,"2015",19.117495138551288,"wausau-wi-31000US48140"
"31000US48180","Waycross, GA",2015,"2015",21.98939331830293,"waycross-ga-31000US48180"
"31000US48220","Weatherford, OK",2015,"2015",18.30166270783848,"weatherford-ok-31000US48220"
"31000US48260","Weirton-Steubenville, WV-OH",2015,"2015",25.017426929191636,"weirton-steubenville-wv-oh"
"31000US48300","Wenatchee, WA",2015,"2015",18.607235629294454,"wenatchee-wa-31000US48300"
"31000US48460","West Plains, MO",2015,"2015",19.74485140771637,"west-plains-mo-31000US48460"
"31000US48540","Wheeling, WV-OH",2015,"2015",21.97045841530145,"wheeling-wv-oh"
"31000US48580","Whitewater-Elkhorn, WI",2015,"2015",24.382898105478752,"whitewater-elkhorn-wi"
"31000US48620","Wichita, KS",2015,"2015",19.00991005938431,"wichita-ks-31000US48620"
"31000US48660","Wichita Falls, TX",2015,"2015",16.314835872943675,"wichita-falls-tx-31000US48660"
"31000US48700","Williamsport, PA",2015,"2015",20.24395153560063,"williamsport-pa-31000US48700"
"31000US48780","Williston, ND",2015,"2015",18.22898266274125,"williston-nd-31000US48780"
"31000US48820","Willmar, MN",2015,"2015",17.314586655070784,"willmar-mn-31000US48820"
"31000US48900","Wilmington, NC",2015,"2015",21.829779603268804,"wilmington-nc-31000US48900"
"31000US48940","Wilmington, OH",2015,"2015",26.454064011052267,"wilmington-oh-31000US48940"
"31000US48980","Wilson, NC",2015,"2015",20.36885736517627,"wilson-nc-31000US48980"
"31000US49020","Winchester, VA-WV",2015,"2015",29.748170359829235,"winchester-va-wv"
"31000US49080","Winnemucca, NV",2015,"2015",31.0102544625902,"winnemucca-nv-31000US49080"
"31000US49100","Winona, MN",2015,"2015",17.48066090874953,"winona-mn-31000US49100"
"31000US49180","Winston-Salem, NC",2015,"2015",23.04538226841245,"winston-salem-nc-31000US49180"
"31000US49220","Wisconsin Rapids-Marshfield, WI",2015,"2015",18.861806279689493,"wisconsin-rapids-marshfield-wi"
"31000US49260","Woodward, OK",2015,"2015",18.231292517006803,"woodward-ok-31000US49260"
"31000US49300","Wooster, OH",2015,"2015",20.84476683529852,"wooster-oh-31000US49300"
"31000US49340","Worcester, MA-CT",2015,"2015",28.05464143146068,"worcester-ma-ct"
"31000US49380","Worthington, MN",2015,"2015",17.674040998579258,"worthington-mn-31000US49380"
"31000US49420","Yakima, WA",2015,"2015",19.649791373996184,"yakima-wa-31000US49420"
"31000US49460","Yankton, SD",2015,"2015",14.987540378403322,"yankton-sd-31000US49460"
"31000US49620","York-Hanover, PA",2015,"2015",27.149074132408032,"york-hanover-pa"
"31000US49660","Youngstown-Warren-Boardman, OH-PA",2015,"2015",21.648847966486297,"youngstown-warren-boardman-oh-pa"
"31000US49700","Yuba City, CA",2015,"2015",28.129251130842686,"yuba-city-ca-31000US49700"
"31000US49740","Yuma, AZ",2015,"2015",18.877293301360726,"yuma-az-31000US49740"
"31000US49780","Zanesville, OH",2015,"2015",24.018029350104822,"zanesville-oh-31000US49780"
"31000US49820","Zapata, TX",2015,"2015",19.813074565883554,"zapata-tx-31000US49820"
"31000US10100","Aberdeen, SD",2014,"2014",13.866854217589816,"aberdeen-sd-31000US10100"
"31000US10140","Aberdeen, WA",2014,"2014",24.476107875934414,"aberdeen-wa-31000US10140"
"31000US10180","Abilene, TX",2014,"2014",16.917487107360525,"abilene-tx-31000US10180"
"31000US10220","Ada, OK",2014,"2014",17.515102090129275,"ada-ok-31000US10220"
"31000US10260","Adjuntas, PR",2014,"2014",29.016867469879518,"adjuntas-pr-31000US10260"
"31000US10300","Adrian, MI",2014,"2014",26.60925449871465,"adrian-mi-31000US10300"
"31000US10380","Aguadilla-Isabela, PR",2014,"2014",25.506280321658803,"aguadilla-isabela-pr"
"31000US10420","Akron, OH",2014,"2014",23.0563405461862,"akron-oh-31000US10420"
"31000US10460","Alamogordo, NM",2014,"2014",20.202691230155363,"alamogordo-nm-31000US10460"
"31000US10500","Albany, GA",2014,"2014",20.45823564404941,"albany-ga-31000US10500"
"31000US10540","Albany, OR",2014,"2014",22.803171957016378,"albany-or-31000US10540"
"31000US10580","Albany-Schenectady-Troy, NY",2014,"2014",22.547987405657743,"albany-schenectady-troy-ny"
"31000US10620","Albemarle, NC",2014,"2014",25.54484788195308,"albemarle-nc-31000US10620"
"31000US10660","Albert Lea, MN",2014,"2014",18.501502340856685,"albert-lea-mn-31000US10660"
"31000US10700","Albertville, AL",2014,"2014",23.867237988198934,"albertville-al-31000US10700"
"31000US10740","Albuquerque, NM",2014,"2014",23.453664006855384,"albuquerque-nm-31000US10740"
"31000US10780","Alexandria, LA",2014,"2014",24.524208907759782,"alexandria-la-31000US10780"
"31000US10820","Alexandria, MN",2014,"2014",18.288660389347815,"alexandria-mn-31000US10820"
"31000US10860","Alice, TX",2014,"2014",25.01990080215541,"alice-tx-31000US10860"
"31000US10900","Allentown-Bethlehem-Easton, PA-NJ",2014,"2014",27.54106339301494,"allentown-bethlehem-easton-pa-nj"
"31000US10940","Alma, MI",2014,"2014",22.088042227786424,"alma-mi-31000US10940"
"31000US10980","Alpena, MI",2014,"2014",17.0420446615492,"alpena-mi-31000US10980"
"31000US11020","Altoona, PA",2014,"2014",19.16331010958705,"altoona-pa-31000US11020"
"31000US11060","Altus, OK",2014,"2014",14.436607603646998,"altus-ok-31000US11060"
"31000US11100","Amarillo, TX",2014,"2014",18.946850309447786,"amarillo-tx-31000US11100"
"31000US11140","Americus, GA",2014,"2014",21.280048532645786,"americus-ga-31000US11140"
"31000US11180","Ames, IA",2014,"2014",17.925302754259995,"ames-ia-31000US11180"
"31000US11220","Amsterdam, NY",2014,"2014",23.35305523790583,"amsterdam-ny-31000US11220"
"31000US11260","Anchorage, AK",2014,"2014",22.201229734289555,"anchorage-ak-31000US11260"
"31000US11380","Andrews, TX",2014,"2014",21.935041797999176,"andrews-tx-31000US11380"
"31000US11420","Angola, IN",2014,"2014",22.558162331721345,"angola-in-31000US11420"
"31000US11460","Ann Arbor, MI",2014,"2014",23.105626826335367,"ann-arbor-mi-31000US11460"
"31000US11500","Anniston-Oxford-Jacksonville, AL",2014,"2014",22.88383336345563,"anniston-oxford-jacksonville-al"
"31000US11540","Appleton, WI",2014,"2014",19.833751459084652,"appleton-wi-31000US11540"
"31000US11580","Arcadia, FL",2014,"2014",24.73934647128179,"arcadia-fl-31000US11580"
"31000US11620","Ardmore, OK",2014,"2014",18.308782302869666,"ardmore-ok-31000US11620"
"31000US11640","Arecibo, PR",2014,"2014",27.81344919839881,"arecibo-pr-31000US11640"
"31000US11660","Arkadelphia, AR",2014,"2014",20.808149405772497,"arkadelphia-ar-31000US11660"
"31000US11680","Arkansas City-Winfield, KS",2014,"2014",18.151545698924732,"arkansas-city-winfield-ks"
"31000US11700","Asheville, NC",2014,"2014",21.37137675074732,"asheville-nc-31000US11700"
"31000US11740","Ashland, OH",2014,"2014",23.383960287822205,"ashland-oh-31000US11740"
"31000US11780","Ashtabula, OH",2014,"2014",25.34316347059872,"ashtabula-oh-31000US11780"
"31000US11820","Astoria, OR",2014,"2014",18.32300638205589,"astoria-or-31000US11820"
"31000US11860","Atchison, KS",2014,"2014",20.364803735590254,"atchison-ks-31000US11860"
"31000US11900","Athens, OH",2014,"2014",20.197961021945627,"athens-oh-31000US11900"
"31000US11940","Athens, TN",2014,"2014",22.825434913017396,"athens-tn-31000US11940"
"31000US11980","Athens, TX",2014,"2014",28.608426270136306,"athens-tx-31000US11980"
"31000US12020","Athens-Clarke County, GA",2014,"2014",21.824383450213837,"athens-clarke-county-ga"
"31000US12060","Atlanta-Sandy Springs-Roswell, GA",2014,"2014",30.43849662465658,"atlanta-sandy-springs-roswell-ga"
"31000US12100","Atlantic City-Hammonton, NJ",2014,"2014",23.663070382461537,"atlantic-city-hammonton-nj"
"31000US12140","Auburn, IN",2014,"2014",21.819984785916105,"auburn-in-31000US12140"
"31000US12180","Auburn, NY",2014,"2014",21.57516586030072,"auburn-ny-31000US12180"
"31000US12220","Auburn-Opelika, AL",2014,"2014",21.54981090377103,"auburn-opelika-al"
"31000US12260","Augusta-Richmond County, GA-SC",2014,"2014",23.473481033903994,"augusta-richmond-county-ga-sc"
"31000US12300","Augusta-Waterville, ME",2014,"2014",22.996292017589624,"augusta-waterville-me"
"31000US12380","Austin, MN",2014,"2014",17.4897936357027,"austin-mn-31000US12380"
"31000US12420","Austin-Round Rock, TX",2014,"2014",25.852790487795456,"austin-round-rock-tx"
"31000US12460","Bainbridge, GA",2014,"2014",22.848967913345597,"bainbridge-ga-31000US12460"
"31000US12540","Bakersfield, CA",2014,"2014",23.710022094244632,"bakersfield-ca-31000US12540"
"31000US12580","Baltimore-Columbia-Towson, MD",2014,"2014",30.317864116592226,"baltimore-columbia-towson-md"
"31000US12620","Bangor, ME",2014,"2014",21.89113787942634,"bangor-me-31000US12620"
"31000US12660","Baraboo, WI",2014,"2014",21.52721286073988,"baraboo-wi-31000US12660"
"31000US12680","Bardstown, KY",2014,"2014",25.910675030829445,"bardstown-ky-31000US12680"
"31000US12700","Barnstable Town, MA",2014,"2014",24.131917755572637,"barnstable-town-ma-31000US12700"
"31000US12740","Barre, VT",2014,"2014",22.542959510226797,"barre-vt-31000US12740"
"31000US12780","Bartlesville, OK",2014,"2014",17.215256971652455,"bartlesville-ok-31000US12780"
"31000US12820","Bastrop, LA",2014,"2014",25.160212201591513,"bastrop-la-31000US12820"
"31000US12860","Batavia, NY",2014,"2014",21.391590288952635,"batavia-ny-31000US12860"
"31000US12900","Batesville, AR",2014,"2014",19.46681430776458,"batesville-ar-31000US12900"
"31000US12940","Baton Rouge, LA",2014,"2014",26.304005089340045,"baton-rouge-la-31000US12940"
"31000US12980","Battle Creek, MI",2014,"2014",20.09718343720526,"battle-creek-mi-31000US12980"
"31000US13020","Bay City, MI",2014,"2014",21.174235529668728,"bay-city-mi-31000US13020"
"31000US13060","Bay City, TX",2014,"2014",22.31962945432416,"bay-city-tx-31000US13060"
"31000US13100","Beatrice, NE",2014,"2014",20.47036643140288,"beatrice-ne-31000US13100"
"31000US13140","Beaumont-Port Arthur, TX",2014,"2014",21.76564223012753,"beaumont-port-arthur-tx"
"31000US13180","Beaver Dam, WI",2014,"2014",21.845924869000466,"beaver-dam-wi-31000US13180"
"31000US13220","Beckley, WV",2014,"2014",24.57460413421071,"beckley-wv-31000US13220"
"31000US13260","Bedford, IN",2014,"2014",25.358036925002608,"bedford-in-31000US13260"
"31000US13300","Beeville, TX",2014,"2014",23.203943314849045,"beeville-tx-31000US13300"
"31000US13340","Bellefontaine, OH",2014,"2014",22.843961070042013,"bellefontaine-oh-31000US13340"
"31000US13380","Bellingham, WA",2014,"2014",20.754581709011067,"bellingham-wa-31000US13380"
"31000US13420","Bemidji, MN",2014,"2014",20.127950110209127,"bemidji-mn-31000US13420"
"31000US13460","Bend-Redmond, OR",2014,"2014",18.761975861639915,"bend-redmond-or"
"31000US13500","Bennettsville, SC",2014,"2014",24.076447442383362,"bennettsville-sc-31000US13500"
"31000US13540","Bennington, VT",2014,"2014",18.790790540962128,"bennington-vt-31000US13540"
"31000US13620","Berlin, NH-VT",2014,"2014",22.109730594169026,"berlin-nh-vt"
"31000US13660","Big Rapids, MI",2014,"2014",22.96615500754907,"big-rapids-mi-31000US13660"
"31000US13700","Big Spring, TX",2014,"2014",17.880520062766195,"big-spring-tx-31000US13700"
"31000US13720","Big Stone Gap, VA",2014,"2014",23.80496794062705,"big-stone-gap-va-31000US13720"
"31000US13740","Billings, MT",2014,"2014",19.756023563320102,"billings-mt-31000US13740"
"31000US13780","Binghamton, NY",2014,"2014",20,"binghamton-ny-31000US13780"
"31000US13820","Birmingham-Hoover, AL",2014,"2014",26.10635667311087,"birmingham-hoover-al"
"31000US13900","Bismarck, ND",2014,"2014",18.826454380412255,"bismarck-nd-31000US13900"
"31000US13940","Blackfoot, ID",2014,"2014",20.862660220373286,"blackfoot-id-31000US13940"
"31000US13980","Blacksburg-Christiansburg-Radford, VA",2014,"2014",20.839079267976565,"blacksburg-christiansburg-radford-va"
"31000US14010","Bloomington, IL",2014,"2014",18.13089862392193,"bloomington-il-31000US14010"
"31000US14020","Bloomington, IN",2014,"2014",19.633755542356727,"bloomington-in-31000US14020"
"31000US14100","Bloomsburg-Berwick, PA",2014,"2014",21.0143607330404,"bloomsburg-berwick-pa"
"31000US14140","Bluefield, WV-VA",2014,"2014",23.058057926988948,"bluefield-wv-va"
"31000US14180","Blytheville, AR",2014,"2014",17.80127176194592,"blytheville-ar-31000US14180"
"31000US14220","Bogalusa, LA",2014,"2014",32.53835960384991,"bogalusa-la-31000US14220"
"31000US14260","Boise City, ID",2014,"2014",21.50082012028431,"boise-city-id-31000US14260"
"31000US14340","Boone, IA",2014,"2014",20.741521986045758,"boone-ia-31000US14340"
"31000US14380","Boone, NC",2014,"2014",19.108593317334318,"boone-nc-31000US14380"
"31000US14420","Borger, TX",2014,"2014",20.2890108659124,"borger-tx-31000US14420"
"31000US14460","Boston-Cambridge-Newton, MA-NH",2014,"2014",29.713979321431474,"boston-cambridge-newton-ma-nh"
"31000US14500","Boulder, CO",2014,"2014",22.3640434384035,"boulder-co-31000US14500"
"31000US14540","Bowling Green, KY",2014,"2014",21.017433961184764,"bowling-green-ky-31000US14540"
"31000US14580","Bozeman, MT",2014,"2014",17.233724583296972,"bozeman-mt-31000US14580"
"31000US14620","Bradford, PA",2014,"2014",19.933494202813254,"bradford-pa-31000US14620"
"31000US14660","Brainerd, MN",2014,"2014",21.94977487135506,"brainerd-mn-31000US14660"
"31000US14700","Branson, MO",2014,"2014",22.735240564145297,"branson-mo-31000US14700"
"31000US14720","Breckenridge, CO",2014,"2014",16.827249842668344,"breckenridge-co-31000US14720"
"31000US14740","Bremerton-Silverdale, WA",2014,"2014",29.88596935253785,"bremerton-silverdale-wa"
"31000US14780","Brenham, TX",2014,"2014",20.40271362586605,"brenham-tx-31000US14780"
"31000US14820","Brevard, NC",2014,"2014",24.386389755376786,"brevard-nc-31000US14820"
"31000US14860","Bridgeport-Stamford-Norwalk, CT",2014,"2014",28.680504121087814,"bridgeport-stamford-norwalk-ct"
"31000US15020","Brookhaven, MS",2014,"2014",28.44231080862097,"brookhaven-ms-31000US15020"
"31000US15060","Brookings, OR",2014,"2014",13.135075041689827,"brookings-or-31000US15060"
